official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
84,必殺技,点辰,（酔いLv3以上）（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick,63214K,63214K,8,8-9,52,0,8,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_63214k_dl3,special,63214K,Tenshin (DL3),8,2,52,+8,-,-,0,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""8-9"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""0"", ""official_raw"": ""0"", ""supercombo"": ""0"", ""supercombo_raw"": ""0""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
85,必殺技,OD 点辰,（酔いLv3以上）（近距離で） key-r key-dr key-d key-dl key-l key-plus icon_kick icon_kick,63214KK,63214KK,8,8-9,52,650,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Jamie_63214kk_dl3,special,63214KK,Tenshin (DL3),8,2,52,HKD +86 Crumple,-,-,682,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""8-9"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""650"", ""official_raw"": ""650"", ""supercombo"": ""682"", ""supercombo_raw"": ""682""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
86,必殺技,疾歩仙掌,（酔いLv4以上） key-d key-dl key-l key-plus icon_punch arrow_3 key-r key-plus icon_punch,214P~6P,214P~6P,19,19-21,39,900,D,-23,SA3,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Jamie_214p_6p,special,214P~6P,Swagger Hermit Punch (DL4),19,3,39,KD +20(+19),-23,SA3,990,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""19-21"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""990"", ""supercombo_raw"": ""990""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""39"", ""official_raw"": ""39"", ""supercombo"": ""39"", ""supercombo_raw"": ""39""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
87,必殺技,OD 疾歩仙掌,（酔いLv4以上） key-d key-dl key-l key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_punch,214PP~6P,214PP~6P,19,19-21,39,1000,D,-23,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Jamie_214pp_6p,special,214PP~6P,Swagger Hermit Punch (DL4),19,3,39,KD +20,-23,SA2 SA3,880,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""19-21"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""880"", ""supercombo_raw"": ""880""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""39"", ""official_raw"": ""39"", ""supercombo"": ""39"", ""supercombo_raw"": ""39""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
88,スーパーアーツ,SA1 武麗禽,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,8,8-133,74※107,2200※1850,D,-60※-93,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Jamie_236236k_dl2,super,236236K,Breakin',8,"2,7(6)5(6)2(7)2(7) 2(6)2(6)2(6)2(29) 2(9)2(6)2(5)2",74,KD +12,-60,-,2200,"{""active_duration"": {""comparable"": false, ""official"": ""126"", ""official_raw"": ""8-133"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2,7(6)5(6)2(7)2(7) 2(6)2(6)2(6)2(29) 2(9)2(6)2(5)2""}, ""damage"": {""comparable"": false, ""official"": """", ""official_raw"": ""2200※1850"", ""reason"": ""official_uncomparable"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""74※107"", ""reason"": ""official_uncomparable"", ""supercombo"": ""74"", ""supercombo_raw"": ""74""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
89,スーパーアーツ,SA2 絶唱魔身,key-d key-dl key-l key-d key-dl key-l key-plus icon_punch,214214P,214214P,,,全体 6,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,Jamie_214214p,super,214214P,The Devil's Song (DL0-DL4),1,[900],5,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[900]""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 6"", ""reason"": ""official_uncomparable"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
90,スーパーアーツ,SA3 月牙叉炮,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,10,10-28,42,2600,D,-27,,matched,exact_input+family_input+same_family+category_move_type+non_ca_variant+startup_match+recovery_match,2,Jamie_236236p_dl2,super,236236P,Getsuga Saiho (DL2),10,3(13)3,42,HKD +71 (KD +14),-27,-,2600 (500),"{""active_duration"": {""comparable"": false, ""official"": ""19"", ""official_raw"": ""10-28"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(13)3""}, ""damage"": {""comparable"": false, ""official"": ""2600"", ""official_raw"": ""2600"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2600"", ""supercombo_raw"": ""2600 (500)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""42"", ""official_raw"": ""42"", ""supercombo"": ""42"", ""supercombo_raw"": ""42""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
91,スーパーアーツ,CA 月牙叉炮,（体力25%以下で） key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,10,10-28,42,4500,D,-27,,matched,exact_input+family_input+same_family+category_move_type+ca_variant+startup_match+recovery_match,2,Jamie_236236p(ca)_dl2,super,236236P,Getsuga Saiho (CA) (DL2),10,3(13)3,42,HKD +18 (KD +14),-27,-,4500 (500),"{""active_duration"": {""comparable"": false, ""official"": ""19"", ""official_raw"": ""10-28"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(13)3""}, ""damage"": {""comparable"": false, ""official"": ""4500"", ""official_raw"": ""4500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""4500"", ""supercombo_raw"": ""4500 (500)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""42"", ""official_raw"": ""42"", ""supercombo"": ""42"", ""supercombo_raw"": ""42""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
92,通常投げ,背剪手,（近距離で） key-nutral key-or key-r key-plus icon_punch_l 弱 icon_kick_l 弱,LPLK,LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Jamie_lplk_dl2,throw,LPLK,Back Shaver (DL2),5,3,23,KD +23,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
93,通常投げ,転輪衝,（近距離で） key-l key-plus icon_punch_l 弱 icon_kick_l 弱,4LPLK,4LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,Jamie_4lplk_dl2,throw,4LPLK,Wheel Punch (DL2),5,3,23,KD +26,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
94,共通システム,前方ステップ,key-r key-r,66,66,,,全体 19,0,,,,unmatched,,0,,,,,,,,,,,,{}
95,共通システム,後方ステップ,key-l key-l,44,44,,,全体 23,0,,,,unmatched,,0,,,,,,,,,,,,{}
96,共通システム,ドライブインパクト（独尊撃）,icon_punch_h 強 icon_kick_h 強,HPHK,HPHK,26,26-27,35,800,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_hphk_dl2,drive,HPHK,Vainglory Strike (DL2),26,2,35,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""26-27"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
97,共通システム,[ガード時]ドライブリバーサル（空掃腿）,（ガード中 or ドライブパリィ成立中に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,20,20-22,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,Jamie_6hphk_dl2,drive,6HPHK,Leg Sweep (Block),20,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""20-22"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
98,共通システム,[起き上がり時]ドライブリバーサル（空掃腿）,（起き上がり時に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,18,18-20,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,Jamie_6hphk_dl2_recovery,drive,6HPHK,Leg Sweep (Recovery),18,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""18-20"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
99,共通システム,ドライブパリィ,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,[※2] 1-12,33,0,,,※1,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Jamie_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""[※2] 1-12"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""33"", ""official_raw"": ""33"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
100,共通システム,ジャストパリィ（打撃）,ガード方向 key-plus icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,1,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Jamie_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""1"", ""official_raw"": ""1"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
101,共通システム,ジャストパリィ（飛び道具）,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,10,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Jamie_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
102,共通システム,パリィドライブラッシュ,（ドライブパリィ中に） key-r key-r,66,66,,,全体 45,0,,,※,matched_manual,generic_name_override+category_move_type,1,jamie_mpmk_66_pdr,drive,MPMK~66,Parry Drive Rush,3+8,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3+8""}}"
103,共通システム,キャンセルドライブラッシュ,（必殺技キャンセル可能な攻撃ヒット中に） key-r key-r key-or ( key-nutral key-or key-r ) key-plus icon_punch_m 中 icon_kick_m 中,66/5/6MPMK,66/5/6MPMK,,,全体 46,0,,,※,matched_manual,generic_name_override+category_move_type,1,jamie_mpmk_66_drc,drive,MPMK or 66,Drive Rush Cancel,9,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 46"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
